斥档,朝楼,scfi
2013,1岿 3老,1148.08
2013,1岿 10老,1232.35
2013,1岿 17老,1245.84
2013,1岿 24老,1227.84
2013,1岿 31老,1219.39
2013,2岿 7老,1208.37
2013,2岿 14老,1208.37
2013,2岿 21老,1165.35
2013,2岿 28老,1117.04
2013,3岿 7老,1072.81
2013,3岿 14老,1213.31
2013,3岿 21老,1156.63
2013,3岿 28老,1151.47
2013,4岿 4老,1141.22
2013,4岿 11老,1117.24
2013,4岿 18老,1086.04
2013,4岿 25老,1049.02
2013,5岿 2老,1026.85
2013,5岿 9老,1009.48
2013,5岿 16老,990.78
2013,5岿 23老,991.25
2013,5岿 30老,1013.71
2013,6岿 6老,981.73
2013,6岿 13老,954.8
2013,6岿 20老,927.53
2013,6岿 27老,1133.14
2013,7岿 4老,1118.13
2013,7岿 11老,1084.41
2013,7岿 18老,1071.1
2013,7岿 25老,1088.45
2013,8岿 1老,1162.75
2013,8岿 8老,1141.49
2013,8岿 15老,1117.32
2013,8岿 22老,1083.99
2013,8岿 29老,1109.14
2013,9岿 5老,1071.03
2013,9岿 12老,1011.65
2013,9岿 19老,990.97
2013,9岿 26老,936.89
2013,10岿 3老,936.89
2013,10岿 10老,894.41
2013,10岿 17老,881.74
2013,10岿 24老,892.47
2013,10岿 31老,1128.75
2013,11岿 7老,1090.16
2013,11岿 14老,1089.35
2013,11岿 21老,1039.5
2013,11岿 28老,996.52
2013,12岿 5老,970.85
2013,12岿 12老,1117.3
2013,12岿 19老,1115.29
2013,12岿 26老,1113.73
2014,1岿 2老,1176.12
2014,1岿 9老,1167.53
2014,1岿 16老,1188.44
2014,1岿 23老,1173.99
2014,1岿 30老,1168.25
2014,2岿 6老,1164.7
2014,2岿 13老,1094.83
2014,2岿 20老,1036.86
2014,2岿 27老,981.06
2014,3岿 6老,934.39
2014,3岿 13老,945.32
2014,3岿 20老,929.43
2014,3岿 27老,1067.44
2014,4岿 3老,1064.87
2014,4岿 10老,1067.42
2014,4岿 17老,1047.97
2014,4岿 24老,1068.18
2014,5岿 1老,1143.87
2014,5岿 8老,1163.06
2014,5岿 15老,1161.39
2014,5岿 22老,1115.36
2014,5岿 29老,1108.64
2014,6岿 5老,1088.41
2014,6岿 12老,1075.43
2014,6岿 19老,1042.84
2014,6岿 26老,1058.67
2014,7岿 3老,1129.42
2014,7岿 10老,1100.15
2014,7岿 17老,1080.06
2014,7岿 24老,1060.75
2014,7岿 31老,1195.36
2014,8岿 7老,1171.63
2014,8岿 14老,1120.82
2014,8岿 21老,1076.47
2014,8岿 28老,1107.19
2014,9岿 4老,1133.85
2014,9岿 11老,1069.11
2014,9岿 18老,997.25
2014,9岿 25老,935.81
2014,10岿 2老,935.81
2014,10岿 9老,911.03
2014,10岿 16老,962.72
2014,10岿 23老,967.31
2014,10岿 30老,1112
2014,11岿 6老,1062.46
2014,11岿 13老,1050.72
2014,11岿 20老,1012.67
2014,11岿 27老,949.65
2014,12岿 4老,919
2014,12岿 11老,1135.55
2014,12岿 18老,1120.33
2014,12岿 25老,1076.63
2015,1岿 1老,1048.88
2015,1岿 8老,1006.34
2015,1岿 15老,1055.09
2015,1岿 22老,1091.48
2015,1岿 29老,1054.13
2015,2岿 5老,1087.32
2015,2岿 12老,1088.28
2015,2岿 19老,1088.28
2015,2岿 26老,1023.04
2015,3岿 5老,960.29
2015,3岿 12老,887.61
2015,3岿 19老,821.39
2015,3岿 26老,804.59
2015,4岿 2老,763.95
2015,4岿 9老,792.92
2015,4岿 16老,721.61
2015,4岿 23老,702.46
2015,4岿 30老,761.02
2015,5岿 7老,830.13
2015,5岿 14老,757.66
2015,5岿 21老,676.05
2015,5岿 28老,661.55
2015,6岿 4老,623.47
2015,6岿 11老,581.25
2015,6岿 18老,556.72
2015,6岿 25老,640.64
2015,7岿 2老,745.45
2015,7岿 9老,666.02
2015,7岿 16老,593.2
2015,7岿 23老,548.77
2015,7岿 30老,822.39
2015,8岿 6老,749.62
2015,8岿 13老,745.6
2015,8岿 20老,674.54
2015,8岿 27老,690.38
2015,9岿 3老,718.97
2015,9岿 10老,673.25
2015,9岿 17老,622.6
2015,9岿 24老,571.95
2015,10岿 1老,571.95
2015,10岿 8老,533.91
2015,10岿 15老,568.71
2015,10岿 22老,537.73
2015,10岿 29老,759
2015,11岿 5老,641.51
2015,11岿 12老,544.33
2015,11岿 19老,484.14
2015,11岿 26老,535.22
2015,12岿 3老,494.1
2015,12岿 10老,527.17
2015,12岿 17老,487.26
2015,12岿 24老,488.68
2015,12岿 31老,836.96
2016,1岿 8老,745.91
2016,1岿 15老,680.22
2016,1岿 22老,615.77
2016,1岿 29老,591.51
2016,2岿 5老,566.92
2016,2岿 19老,486.7
2016,2岿 26老,467.54
2016,3岿 4老,433.46
2016,3岿 11老,404.18
2016,3岿 18老,400.43
2016,3岿 25老,418.47
2016,4岿 1老,511.99
2016,4岿 8老,489.68
2016,4岿 15老,472.07
2016,4岿 22老,457.7
2016,4岿 29老,603.64
2016,5岿 6老,579.6
2016,5岿 13老,563.22
2016,5岿 20老,526.39
2016,5岿 27老,577.81
2016,6岿 3老,588.59
2016,6岿 8老,557.6
2016,6岿 17老,521.6
2016,6岿 24老,550.64
2016,7岿 1老,752.65
2016,7岿 8老,677.7
2016,7岿 15老,670.29
2016,7岿 22老,628.59
2016,7岿 29老,745.2
2016,8岿 5老,680.53
2016,8岿 12老,634.54
2016,8岿 19老,597.47
2016,8岿 26老,596.38
2016,9岿 2老,763.06
2016,9岿 9老,781.21
2016,9岿 14老,794.1
2016,9岿 23老,733.56
2016,9岿 30老,707.68
2016,10岿 14老,776.93
2016,10岿 21老,795.16
2016,10岿 28老,884.95
2016,11岿 4老,860.48
2016,11岿 11老,825.1
2016,11岿 18老,814.01
2016,11岿 25老,782.1
2016,12岿 2老,794.98
2016,12岿 9老,797.62
2016,12岿 16老,824.39
2016,12岿 23老,824
2016,12岿 30老,951.66
2017,1岿 6老,968.4
2017,1岿 13老,990.24
2017,1岿 20老,971.64
2017,1岿 26老,954.27
2017,2岿 3老,948.08
2017,2岿 10老,886.26
2017,2岿 17老,830.46
2017,2岿 24老,815.1
2017,3岿 3老,778.86
2017,3岿 10老,761.15
2017,3岿 17老,747.03
2017,3岿 24老,758.81
2017,3岿 31老,830.02
2017,4岿 7老,809.27
2017,4岿 14老,810.17
2017,4岿 21老,807.55
2017,4岿 28老,909.25
2017,5岿 5老,894.43
2017,5岿 12老,865.03
2017,5岿 19老,830.8
2017,5岿 26老,853.43
2017,6岿 2老,894.86
2017,6岿 9老,869.5
2017,6岿 16老,838.36
2017,6岿 23老,827.27
2017,6岿 30老,918.83
2017,7岿 7老,889.38
2017,7岿 14老,861.91
2017,7岿 21老,837.42
2017,7岿 28老,925.45
2017,8岿 4老,897.28
2017,8岿 11老,878.27
2017,8岿 18老,859.92
2017,8岿 25老,821.35
2017,9岿 1老,801.95
2017,9岿 8老,774.27
2017,9岿 15老,774.6
2017,9岿 22老,735.91
2017,9岿 29老,715.97
2017,10岿 13老,724.93
2017,10岿 20老,747.38
2017,10岿 27老,806.81
2017,11岿 3老,818.73
2017,11岿 10老,782.25
2017,11岿 17老,734.15
2017,11岿 24老,705.19
2017,12岿 1老,732.04
2017,12岿 8老,703.67
2017,12岿 15老,727.14
2017,12岿 22老,723.2
2017,12岿 29老,824.18
2018,1岿 5老,816.58
2018,1岿 12老,839.72
2018,1岿 19老,840.36
2018,1岿 26老,858.6
2018,2岿 2老,883.59
2018,2岿 9老,871.76
2018,2岿 14老,867.16
2018,2岿 23老,854.19
2018,3岿 2老,772.45
2018,3岿 9老,729.49
2018,3岿 16老,675.46
2018,3岿 23老,646.59
2018,3岿 30老,658.68
2018,4岿 4老,654.17
2018,4岿 13老,659.74
2018,4岿 20老,674.58
2018,4岿 27老,760.67
2018,5岿 4老,776.88
2018,5岿 11老,778.83
2018,5岿 18老,753.83
2018,5岿 25老,764.34
2018,6岿 1老,829.09
2018,6岿 8老,806.04
2018,6岿 15老,777.7
2018,6岿 22老,751.13
2018,6岿 29老,821.18
2018,7岿 6老,817.4
2018,7岿 13老,825.57
2018,7岿 20老,793.76
2018,7岿 27老,863.59
2018,8岿 3老,890.52
2018,8岿 10老,893.88
2018,8岿 17老,891.83
2018,8岿 24老,901.66
2018,8岿 31老,939.48
2018,9岿 7老,921.36
2018,9岿 14老,909.74
2018,9岿 21老,890.21
2018,9岿 28老,870.58
2018,10岿 12老,904.51
2018,10岿 19老,926.25
2018,10岿 26老,956.63
2018,11岿 2老,976.52
2018,11岿 9老,961.88
2018,11岿 16老,951.57
2018,11岿 23老,903.9
2018,11岿 30老,890.41
2018,12岿 7老,861.55
2018,12岿 14老,848.65
2018,12岿 21老,833.85
2018,12岿 28老,910.81
2019,1岿 4老,940.86
2019,1岿 11老,940.08
2019,1岿 18老,968.07
2019,1岿 25老,945.44
2019,2岿 1老,934.44
2019,2岿 15老,888.29
2019,2岿 22老,847.75
2019,3岿 1老,803.71
2019,3岿 8老,766.92
2019,3岿 15老,742.1
2019,3岿 22老,727.88
2019,3岿 29老,793.49
2019,4岿 4老,792.25
2019,4岿 12老,782.46
2019,4岿 19老,761.74
2019,4岿 26老,778
2019,5岿 10老,756.88
2019,5岿 17老,726.23
2019,5岿 24老,723.93
2019,5岿 31老,782.12
2019,6岿 6老,783.05
2019,6岿 14老,779.12
2019,6岿 21老,764.46
2019,6岿 28老,829.7
2019,7岿 5老,810.91
2019,7岿 12老,817.41
2019,7岿 19老,790.77
2019,7岿 26老,788.93
2019,8岿 2老,830.94
2019,8岿 9老,822.09
2019,8岿 16老,803.82
2019,8岿 23老,774.62
2019,8岿 30老,819.65
2019,9岿 6老,795.05
2019,9岿 12老,765.79
2019,9岿 20老,734.09
2019,9岿 27老,722.9
2019,10岿 11老,715.97
2019,10岿 18老,746.63
2019,10岿 25老,774.27
2019,11岿 1老,847.11
2019,11岿 8老,837.99
2019,11岿 15老,797.78
2019,11岿 22老,765.47
2019,11岿 29老,819.63
2019,12岿 6老,850.27
2019,12岿 13老,880.44
2019,12岿 20老,904.83
2019,12岿 27老,958.57
2020,1岿 3老,1022.72
2020,1岿 10老,1002.58
2020,1岿 17老,990.68
2020,1岿 23老,981.19
2020,2岿 14老,910.58
2020,2岿 21老,887.72
2020,2岿 28老,875.76
2020,3岿 6老,871.16
2020,3岿 13老,911.85
2020,3岿 20老,898.05
2020,3岿 27老,889.8
2020,4岿 3老,890.37
2020,4岿 10老,867.82
2020,4岿 17老,829.29
2020,4岿 24老,818.16
2020,4岿 30老,852.27
2020,5岿 8老,855.07
2020,5岿 15老,854.08
2020,5岿 22老,847.63
2020,5岿 29老,920.38
2020,6岿 5老,925.5
2020,6岿 12老,1015.33
2020,6岿 19老,988.82
2020,6岿 24老,1001.33
2020,7岿 3老,1055.13
2020,7岿 10老,1033.58
2020,7岿 17老,1035.61
2020,7岿 24老,1022.03
2020,7岿 31老,1103.47
2020,8岿 7老,1107.39
2020,8岿 14老,1167.91
2020,8岿 21老,1183.7
2020,8岿 28老,1263.26
2020,9岿 4老,1320.8
2020,9岿 11老,1355.04
2020,9岿 18老,1409.57
2020,9岿 25老,1421.75
2020,9岿 30老,1443.54
2020,10岿 9老,1438.22
2020,10岿 16老,1448.87
2020,10岿 23老,1469.03
2020,10岿 30老,1529.99
2020,11岿 6老,1664.56
2020,11岿 13老,1857.33
2020,11岿 20老,1938.32
2020,11岿 27老,2048.27
2020,12岿 4老,2129.26
2020,12岿 11老,2311.71
2020,12岿 18老,2411.82
2020,12岿 25老,2641.87
2020,12岿 31老,2783.03
2021,1岿 8老,2870.34
2021,1岿 15老,2885
2021,1岿 22老,2868.95
2021,1岿 29老,2861.69
2021,2岿 5老,2884.61
2021,2岿 10老,2825.75
2021,2岿 19老,2875.93
2021,2岿 26老,2775.29
2021,3岿 5老,2721.94
2021,3岿 12老,2637.53
2021,3岿 19老,2583.87
2021,3岿 26老,2570.68
2021,4岿 2老,2585.42
2021,4岿 9老,2652.12
2021,4岿 16老,2833.42
2021,4岿 23老,2979.76
2021,4岿 30老,3100.74
2021,5岿 7老,3095.16
2021,5岿 14老,3343.34
2021,5岿 21老,3432.5
2021,5岿 28老,3495.76
2021,6岿 4老,3613.07
2021,6岿 11老,3703.93
2021,6岿 18老,3748.36
2021,6岿 25老,3785.4
2021,7岿 2老,3905.14
2021,7岿 9老,3932.35
2021,7岿 16老,4054.42
2021,7岿 23老,4100
2021,7岿 30老,4196.24
2021,8岿 6老,4225.86
2021,8岿 13老,4281.53
2021,8岿 20老,4340.18
2021,8岿 27老,4385.62
2021,9岿 3老,4502.65
2021,9岿 10老,4568.16
2021,9岿 17老,4622.51
2021,9岿 24老,4643.79
2021,9岿 30老,4614.1
2021,10岿 8老,4647.6
2021,10岿 15老,4588.07
2021,10岿 22老,4583.39
2021,10岿 29老,4567.28
2021,11岿 5老,4535.92
2021,11岿 12老,4554.04
2021,11岿 19老,4555.21
2021,11岿 26老,4601.97
2021,12岿 3老,4727.06
2021,12岿 10老,4810.98
2021,12岿 17老,4894.62
2021,12岿 24老,4956.02
2021,12岿 31老,5046.66
2022,1岿 7老,5109.6
2022,1岿 14老,5094.36
2022,1岿 21老,5053.12
2022,1岿 28老,5010.36
2022,2岿 11老,4980.93
2022,2岿 18老,4946.01
2022,2岿 25老,4818.47
2022,3岿 4老,4746.98
2022,3岿 11老,4625.06
2022,3岿 18老,4540.31
2022,3岿 25老,4434.07
2022,4岿 1老,4348.71
2022,4岿 8老,4263.66
2022,4岿 15老,4228.65
2022,4岿 22老,4195.98
2022,4岿 29老,4177.3
2022,5岿 6老,4163.74
2022,5岿 13老,4147.83
2022,5岿 20老,4162.69
2022,5岿 27老,4175.35
2022,6岿 2老,4208.01
2022,6岿 10老,4233.31
2022,6岿 17老,4221.96
2022,6岿 24老,4216.13
2022,7岿 1老,4203.27
2022,7岿 8老,4143.87
2022,7岿 15老,4074.7
2022,7岿 22老,3996.77
2022,7岿 29老,3887.85
2022,8岿 5老,3739.72
2022,8岿 12老,3562.67
2022,8岿 19老,3429.83
2022,8岿 26老,3154.26
2022,9岿 2老,2847.62
2022,9岿 9老,2562.12
2022,9岿 16老,2312.65
2022,9岿 23老,2072.04
2022,9岿 30老,1922.95
2022,10岿 14老,1814
2022,10岿 21老,1778.69
2022,10岿 28老,1697.65
2022,11岿 4老,1579.21
2022,11岿 11老,1443.29
2022,11岿 18老,1306.84
2022,11岿 25老,1229.9
2022,12岿 2老,1171.36
2022,12岿 9老,1138.09
2022,12岿 16老,1123.29
2022,12岿 23老,1107.09
2022,12岿 30老,1107.55
2023,1岿 6老,1061.14
2023,1岿 13老,1031.42
2023,1岿 20老,1029.75
2023,2岿 3老,1006.89
2023,2岿 10老,995.16
2023,2岿 17老,974.66
2023,2岿 24老,946.68
2023,3岿 3老,931.08
2023,3岿 10老,906.55
2023,3岿 17老,909.72
2023,3岿 24老,908.35
2023,3岿 31老,923.78
2023,4岿 7老,956.93
2023,4岿 14老,1033.65
2023,4岿 21老,1037.07
2023,4岿 28老,999.73
2023,5岿 5老,998.29
2023,5岿 12老,983.41
2023,5岿 19老,972.45
2023,5岿 26老,983.46
2023,6岿 2老,1028.7
2023,6岿 9老,979.85
2023,6岿 16老,934.31
2023,6岿 21老,924.29
2023,6岿 30老,953.6
2023,7岿 7老,931.73
2023,7岿 14老,979.11
2023,7岿 21老,966.45
2023,7岿 28老,1029.23
2023,8岿 4老,1039.32
2023,8岿 11老,1043.54
2023,8岿 18老,1031
2023,8岿 25老,1013.78
2023,9岿 1老,1033.67
2023,9岿 8老,999.25
2023,9岿 15老,948.68
2023,9岿 22老,911.71
2023,9岿 28老,886.85
2023,10岿 13老,891.55
2023,10岿 20老,917.66
2023,10岿 27老,1012.6
2023,11岿 3老,1067.88
2023,11岿 10老,1030.24
2023,11岿 17老,999.92
2023,11岿 24老,993.21
2023,12岿 1老,1010.81
2023,12岿 8老,1032.21
2023,12岿 15老,1093.52
2023,12岿 22老,1254.99
2023,12岿 29老,1759.57
2024,1岿 5老,1896.65
2024,1岿 12老,2206.03
2024,1岿 19老,2239.61
2024,1岿 26老,2179.09
2024,2岿 2老,2217.72
2024,2岿 9老,2166.31
2024,2岿 23老,2109.91
2024,3岿 1老,1979.12
2024,3岿 8老,1885.74
2024,3岿 15老,1772.92
2024,3岿 22老,1732.57
2024,3岿 29老,1730.98
2024,4岿 3老,1745.43
2024,4岿 12老,1757.04
2024,4岿 19老,1769.54
2024,4岿 26老,1940.63
2024,5岿 10老,2305.79
2024,5岿 17老,2520.76
2024,5岿 24老,2703.43
2024,5岿 31老,3044.77
